2.91624	2.74160	4.59395	6.00000	6.00000	7.40	60.000
3.03484	1.16058	1.52112	6.10000	6.00000	7.40	60.400
2.86206	2.71619	4.56731	6.20000	6.00000	7.40	60.700
2.87970	2.70883	4.58623	6.30000	6.00000	7.40	67.100
2.87262	2.71123	4.58868	6.40000	6.00000	7.40	72.000
2.86477	2.71325	4.58101	6.50000	6.00000	7.40	75.400
4.56479	1.62083	2.71099	6.60000	6.00000	7.40	68.000
2.86937	2.71375	4.58646	6.70000	6.00000	7.40	73.200
2.87249	2.71285	4.59174	6.80000	6.00000	7.40	63.600
2.87209	2.71296	4.59173	6.90000	6.00000	7.40	67.400
2.86683	2.71247	4.58412	7.00000	6.00000	7.40	70.000
2.86160	2.71378	4.58682	7.10000	6.00000	7.40	65.700
2.86302	2.71284	4.58933	7.20000	6.00000	7.40	69.700
3.00766	1.14498	1.51242	7.30000	6.00000	7.40	62.800
3.01635	1.13681	1.50790	7.40000	6.00000	7.40	59.100
4.58549	1.59474	2.77069	7.50000	6.00000	7.40	62.100
4.59010	1.59337	2.76783	7.60000	6.00000	7.40	68.300
4.58983	1.59227	2.76676	7.70000	6.00000	7.40	71.200
4.59532	1.59683	2.76684	7.80000	6.00000	7.40	73.100
4.58076	1.59053	2.76918	7.90000	6.00000	7.40	69.500
4.59149	1.59607	2.76940	8.00000	6.00000	7.40	74.400
4.59283	1.60037	2.77112	8.10000	6.00000	7.40	70.200
4.59146	1.59599	2.76937	8.20000	6.00000	7.40	73.200
4.59217	1.60113	2.77109	8.30000	6.00000	7.40	71.100
4.59063	1.59294	2.76433	8.40000	6.00000	7.40	71.500
4.58475	1.59988	2.75993	8.50000	6.00000	7.40	69.800
4.57724	1.60180	2.75000	8.60000	6.00000	7.40	71.400
2.95945	2.74645	4.65896	8.70000	6.00000	7.40	77.300
2.96646	2.74587	4.66778	8.80000	6.00000	7.40	80.200
4.57804	1.58830	2.74752	8.90000	6.00000	7.40	77.700
4.58297	1.59048	2.74493	9.00000	6.00000	7.40	83.000
4.57664	1.59513	2.74447	9.10000	6.00000	7.40	77.100
4.57664	1.59513	2.74447	9.20000	6.00000	7.40	75.400
4.57434	1.59458	2.74102	9.30000	6.00000	7.40	77.600
4.57363	1.59329	2.74024	9.40000	6.00000	7.40	75.000
2.89389	2.72704	4.62145	9.50000	6.00000	7.40	74.400
2.92253	2.72796	4.64825	9.60000	6.00000	7.40	74.400
2.92596	2.72560	4.64622	9.70000	6.00000	7.40	72.300
2.90411	2.72764	4.62686	9.80000	6.00000	7.40	70.900
2.89848	2.73234	4.62546	9.90000	6.00000	7.40	72.000
2.93012	2.72765	4.65083	10.00000	6.00000	7.40	73.600
4.58784	1.61821	2.75161	6.00000	6.10000	7.40	64.000
2.91713	2.74991	4.59990	6.10000	6.10000	7.40	63.600
2.88963	2.72586	4.58299	6.20000	6.10000	7.40	56.700
2.86162	2.72215	4.57906	6.30000	6.10000	7.40	63.800
